prec_no,block_no,name,kind,pref_name,year,hot_days,flag
12,47407,旭川,s,上川地方,2006,0.0,
12,47407,旭川,s,上川地方,2007,0.0,
12,47407,旭川,s,上川地方,2008,0.0,
12,47407,旭川,s,上川地方,2009,0.0,
12,47407,旭川,s,上川地方,2010,0.0,
12,47407,旭川,s,上川地方,2011,0.0,
12,47407,旭川,s,上川地方,2012,0.0,
12,47407,旭川,s,上川地方,2013,0.0,
12,47407,旭川,s,上川地方,2014,1.0,
12,47407,旭川,s,上川地方,2015,0.0,
12,47407,旭川,s,上川地方,2016,0.0,
12,47407,旭川,s,上川地方,2017,0.0,
12,47407,旭川,s,上川地方,2018,0.0,
12,47407,旭川,s,上川地方,2019,0.0,
12,47407,旭川,s,上川地方,2020,0.0,
12,47407,旭川,s,上川地方,2021,10.0,
12,47407,旭川,s,上川地方,2022,0.0,
12,47407,旭川,s,上川地方,2023,2.0,
12,47407,旭川,s,上川地方,2024,2.0,
12,47407,旭川,s,上川地方,2025,1.0,
12,47407,旭川,s,上川地方,2026,0.0,]
13,0024,天塩,a,留萌地方,1976,,///
13,0024,天塩,a,留萌地方,1977,0.0,]
13,0024,天塩,a,留萌地方,1978,0.0,
13,0024,天塩,a,留萌地方,1979,0.0,
13,0024,天塩,a,留萌地方,1980,0.0,
13,0024,天塩,a,留萌地方,1981,0.0,
13,0024,天塩,a,留萌地方,1982,0.0,
13,0024,天塩,a,留萌地方,1983,0.0,
13,0024,天塩,a,留萌地方,1984,0.0,
13,0024,天塩,a,留萌地方,1985,0.0,
13,0024,天塩,a,留萌地方,1986,0.0,
13,0024,天塩,a,留萌地方,1987,0.0,
13,0024,天塩,a,留萌地方,1988,0.0,
13,0024,天塩,a,留萌地方,1989,0.0,
13,0024,天塩,a,留萌地方,1990,0.0,
13,0024,天塩,a,留萌地方,1991,0.0,
13,0024,天塩,a,留萌地方,1992,0.0,
13,0024,天塩,a,留萌地方,1993,0.0,
13,0024,天塩,a,留萌地方,1994,0.0,
13,0024,天塩,a,留萌地方,1995,0.0,
13,0024,天塩,a,留萌地方,1996,0.0,
13,0024,天塩,a,留萌地方,1997,0.0,
13,0024,天塩,a,留萌地方,1998,0.0,
13,0024,天塩,a,留萌地方,1999,0.0,
13,0024,天塩,a,留萌地方,2000,0.0,
13,0024,天塩,a,留萌地方,2001,0.0,
13,0024,天塩,a,留萌地方,2002,0.0,
13,0024,天塩,a,留萌地方,2003,0.0,
13,0024,天塩,a,留萌地方,2004,0.0,
13,0024,天塩,a,留萌地方,2005,0.0,
13,0024,天塩,a,留萌地方,2006,0.0,
13,0024,天塩,a,留萌地方,2007,0.0,
13,0024,天塩,a,留萌地方,2008,0.0,
13,0024,天塩,a,留萌地方,2009,0.0,
13,0024,天塩,a,留萌地方,2010,0.0,
13,0024,天塩,a,留萌地方,2011,0.0,
13,0024,天塩,a,留萌地方,2012,0.0,
13,0024,天塩,a,留萌地方,2013,0.0,
13,0024,天塩,a,留萌地方,2014,0.0,
13,0024,天塩,a,留萌地方,2015,0.0,
13,0024,天塩,a,留萌地方,2016,0.0,
13,0024,天塩,a,留萌地方,2017,0.0,
13,0024,天塩,a,留萌地方,2018,0.0,
13,0024,天塩,a,留萌地方,2019,0.0,
13,0024,天塩,a,留萌地方,2020,0.0,
13,0024,天塩,a,留萌地方,2021,0.0,
13,0024,天塩,a,留萌地方,2022,0.0,
13,0024,天塩,a,留萌地方,2023,0.0,
13,0024,天塩,a,留萌地方,2024,0.0,
13,0024,天塩,a,留萌地方,2025,0.0,
13,0025,遠別,a,留萌地方,1976,,///
13,0025,遠別,a,留萌地方,1977,0.0,]
13,0025,遠別,a,留萌地方,1978,0.0,
13,0025,遠別,a,留萌地方,1979,0.0,
13,0025,遠別,a,留萌地方,1980,0.0,
13,0025,遠別,a,留萌地方,1981,0.0,
13,0025,遠別,a,留萌地方,1982,0.0,
13,0025,遠別,a,留萌地方,1983,0.0,
13,0025,遠別,a,留萌地方,1984,0.0,
13,0025,遠別,a,留萌地方,1985,0.0,
13,0025,遠別,a,留萌地方,1986,0.0,
13,0025,遠別,a,留萌地方,1987,0.0,
13,0025,遠別,a,留萌地方,1988,0.0,
13,0025,遠別,a,留萌地方,1989,0.0,
13,0025,遠別,a,留萌地方,1990,0.0,
13,0025,遠別,a,留萌地方,1991,0.0,
13,0025,遠別,a,留萌地方,1992,0.0,
13,0025,遠別,a,留萌地方,1993,0.0,
13,0025,遠別,a,留萌地方,1994,0.0,
13,0025,遠別,a,留萌地方,1995,0.0,
13,0025,遠別,a,留萌地方,1996,0.0,
13,0025,遠別,a,留萌地方,1997,0.0,]
13,0025,遠別,a,留萌地方,1998,0.0,
13,0025,遠別,a,留萌地方,1999,0.0,
13,0025,遠別,a,留萌地方,2000,0.0,
13,0025,遠別,a,留萌地方,2001,0.0,
13,0025,遠別,a,留萌地方,2002,0.0,
13,0025,遠別,a,留萌地方,2003,0.0,
13,0025,遠別,a,留萌地方,2004,0.0,
13,0025,遠別,a,留萌地方,2005,0.0,
13,0025,遠別,a,留萌地方,2006,0.0,
13,0025,遠別,a,留萌地方,2007,0.0,
13,0025,遠別,a,留萌地方,2008,0.0,
13,0025,遠別,a,留萌地方,2009,0.0,
13,0025,遠別,a,留萌地方,2010,0.0,
13,0025,遠別,a,留萌地方,2011,0.0,
13,0025,遠別,a,留萌地方,2012,0.0,
13,0025,遠別,a,留萌地方,2013,0.0,
13,0025,遠別,a,留萌地方,2014,0.0,
13,0025,遠別,a,留萌地方,2015,0.0,
13,0025,遠別,a,留萌地方,2016,0.0,
13,0025,遠別,a,留萌地方,2017,0.0,
13,0025,遠別,a,留萌地方,2018,0.0,
13,0025,遠別,a,留萌地方,2019,0.0,
13,0025,遠別,a,留萌地方,2020,0.0,
13,0025,遠別,a,留萌地方,2021,0.0,
13,0025,遠別,a,留萌地方,2022,0.0,
13,0025,遠別,a,留萌地方,2023,0.0,
13,0025,遠別,a,留萌地方,2024,0.0,
13,0025,遠別,a,留萌地方,2025,0.0,
13,0028,増毛,a,留萌地方,1976,,///
13,0028,増毛,a,留萌地方,1977,,///
13,0028,増毛,a,留萌地方,1978,0.0,]
13,0028,増毛,a,留萌地方,1979,0.0,
13,0028,増毛,a,留萌地方,1980,0.0,
13,0028,増毛,a,留萌地方,1981,0.0,
13,0028,増毛,a,留萌地方,1982,0.0,
13,0028,増毛,a,留萌地方,1983,0.0,
13,0028,増毛,a,留萌地方,1984,0.0,
13,0028,増毛,a,留萌地方,1985,0.0,
13,0028,増毛,a,留萌地方,1986,0.0,
13,0028,増毛,a,留萌地方,1987,0.0,
13,0028,増毛,a,留萌地方,1988,0.0,
13,0028,増毛,a,留萌地方,1989,0.0,
13,0028,増毛,a,留萌地方,1990,0.0,
13,0028,増毛,a,留萌地方,1991,0.0,
13,0028,増毛,a,留萌地方,1992,0.0,]
13,0028,増毛,a,留萌地方,1993,0.0,
13,0028,増毛,a,留萌地方,1994,0.0,
13,0028,増毛,a,留萌地方,1995,0.0,
13,0028,増毛,a,留萌地方,1996,0.0,
13,0028,増毛,a,留萌地方,1997,0.0,
13,0028,増毛,a,留萌地方,1998,0.0,
13,0028,増毛,a,留萌地方,1999,0.0,
13,0028,増毛,a,留萌地方,2000,0.0,
13,0028,増毛,a,留萌地方,2001,0.0,
13,0028,増毛,a,留萌地方,2002,0.0,
13,0028,増毛,a,留萌地方,2003,0.0,
13,0028,増毛,a,留萌地方,2004,0.0,
13,0028,増毛,a,留萌地方,2005,0.0,
13,0028,増毛,a,留萌地方,2006,0.0,
13,0028,増毛,a,留萌地方,2007,0.0,
13,0028,増毛,a,留萌地方,2008,0.0,
13,0028,増毛,a,留萌地方,2009,0.0,
13,0028,増毛,a,留萌地方,2010,0.0,
13,0028,増毛,a,留萌地方,2011,0.0,
13,0028,増毛,a,留萌地方,2012,0.0,
13,0028,増毛,a,留萌地方,2013,0.0,
13,0028,増毛,a,留萌地方,2014,0.0,
13,0028,増毛,a,留萌地方,2015,0.0,
13,0028,増毛,a,留萌地方,2016,0.0,
13,0028,増毛,a,留萌地方,2017,0.0,
13,0028,増毛,a,留萌地方,2018,0.0,
13,0028,増毛,a,留萌地方,2019,0.0,
13,0028,増毛,a,留萌地方,2020,0.0,
13,0028,増毛,a,留萌地方,2021,0.0,
13,0028,増毛,a,留萌地方,2022,0.0,
13,0028,増毛,a,留萌地方,2023,0.0,
13,0028,増毛,a,留萌地方,2024,0.0,]
13,0028,増毛,a,留萌地方,2025,0.0,
13,1112,古丹別,a,留萌地方,1976,,///
13,1112,古丹別,a,留萌地方,1977,,///
13,1112,古丹別,a,留萌地方,1978,,///
13,1112,古丹別,a,留萌地方,1979,,///
13,1112,古丹別,a,留萌地方,1980,,///
13,1112,古丹別,a,留萌地方,1981,,///
13,1112,古丹別,a,留萌地方,1982,,///
13,1112,古丹別,a,留萌地方,1983,,///
13,1112,古丹別,a,留萌地方,1984,,///
13,1112,古丹別,a,留萌地方,1985,,///
13,1112,古丹別,a,留萌地方,1986,,///
13,1112,古丹別,a,留萌地方,1987,,///
13,1112,古丹別,a,留萌地方,1988,,///
13,1112,古丹別,a,留萌地方,1989,,///
13,1112,古丹別,a,留萌地方,1990,,///
13,1112,古丹別,a,留萌地方,1991,,///
13,1112,古丹別,a,留萌地方,1992,,///
13,1112,古丹別,a,留萌地方,1993,,///
13,1112,古丹別,a,留萌地方,1994,,///
13,1112,古丹別,a,留萌地方,1995,,///
13,1112,古丹別,a,留萌地方,1996,,///
13,1112,古丹別,a,留萌地方,1997,,///
13,1112,古丹別,a,留萌地方,1998,,///
13,1112,古丹別,a,留萌地方,1999,,///
13,1112,古丹別,a,留萌地方,2000,,///
13,1112,古丹別,a,留萌地方,2001,,///
13,1112,古丹別,a,留萌地方,2002,,///
13,1112,古丹別,a,留萌地方,2003,,///
13,1112,古丹別,a,留萌地方,2004,,///
13,1112,古丹別,a,留萌地方,2005,,///
13,1112,古丹別,a,留萌地方,2006,,///
13,1112,古丹別,a,留萌地方,2007,,///
13,1112,古丹別,a,留萌地方,2008,,///
13,1112,古丹別,a,留萌地方,2009,,///
13,1112,古丹別,a,留萌地方,2010,,///
13,1112,古丹別,a,留萌地方,2011,,///
13,1112,古丹別,a,留萌地方,2012,,///
13,1112,古丹別,a,留萌地方,2013,,///
13,1112,古丹別,a,留萌地方,2014,,///
13,1112,古丹別,a,留萌地方,2015,,///
13,1112,古丹別,a,留萌地方,2016,,///
13,1112,古丹別,a,留萌地方,2017,,///
13,1112,古丹別,a,留萌地方,2018,,///
13,1112,古丹別,a,留萌地方,2019,,///
13,1112,古丹別,a,留萌地方,2020,,///
13,1112,古丹別,a,留萌地方,2021,,///
13,1112,古丹別,a,留萌地方,2022,,///
13,1112,古丹別,a,留萌地方,2023,,///
13,1112,古丹別,a,留萌地方,2024,,///
13,1112,古丹別,a,留萌地方,2025,,///
13,1213,焼尻,a,留萌地方,1977,0.0,]
13,1213,焼尻,a,留萌地方,1978,0.0,]
13,1213,焼尻,a,留萌地方,1979,0.0,
13,1213,焼尻,a,留萌地方,1980,0.0,
13,1213,焼尻,a,留萌地方,1981,0.0,
13,1213,焼尻,a,留萌地方,1982,0.0,]
13,1213,焼尻,a,留萌地方,1983,0.0,]
13,1213,焼尻,a,留萌地方,1984,0.0,
13,1213,焼尻,a,留萌地方,1985,0.0,
13,1213,焼尻,a,留萌地方,1986,0.0,
13,1213,焼尻,a,留萌地方,1987,0.0,
13,1213,焼尻,a,留萌地方,1988,0.0,
13,1213,焼尻,a,留萌地方,1989,0.0,
13,1213,焼尻,a,留萌地方,1990,0.0,
13,1213,焼尻,a,留萌地方,1991,0.0,
13,1213,焼尻,a,留萌地方,1992,0.0,
13,1213,焼尻,a,留萌地方,1993,0.0,
13,1213,焼尻,a,留萌地方,1994,0.0,
13,1213,焼尻,a,留萌地方,1995,0.0,
13,1213,焼尻,a,留萌地方,1996,0.0,
13,1213,焼尻,a,留萌地方,1997,0.0,
13,1213,焼尻,a,留萌地方,1998,0.0,
13,1213,焼尻,a,留萌地方,1999,0.0,
13,1213,焼尻,a,留萌地方,2000,0.0,
13,1213,焼尻,a,留萌地方,2001,0.0,
13,1213,焼尻,a,留萌地方,2002,0.0,
13,1213,焼尻,a,留萌地方,2003,0.0,
13,1213,焼尻,a,留萌地方,2004,0.0,
13,1213,焼尻,a,留萌地方,2005,0.0,
13,1213,焼尻,a,留萌地方,2006,0.0,
13,1213,焼尻,a,留萌地方,2007,0.0,
13,1213,焼尻,a,留萌地方,2008,0.0,
13,1213,焼尻,a,留萌地方,2009,0.0,
13,1213,焼尻,a,留萌地方,2010,0.0,
13,1213,焼尻,a,留萌地方,2011,0.0,
13,1213,焼尻,a,留萌地方,2012,0.0,
13,1213,焼尻,a,留萌地方,2013,0.0,
13,1213,焼尻,a,留萌地方,2014,0.0,
13,1213,焼尻,a,留萌地方,2015,0.0,
13,1213,焼尻,a,留萌地方,2016,0.0,
13,1213,焼尻,a,留萌地方,2017,0.0,
13,1213,焼尻,a,留萌地方,2018,0.0,
13,1213,焼尻,a,留萌地方,2019,0.0,]
13,1213,焼尻,a,留萌地方,2020,0.0,
13,1213,焼尻,a,留萌地方,2021,0.0,
13,1213,焼尻,a,留萌地方,2022,0.0,
13,1213,焼尻,a,留萌地方,2023,0.0,
13,1213,焼尻,a,留萌地方,2024,0.0,
13,1213,焼尻,a,留萌地方,2025,0.0,
13,1216,初山別,a,留萌地方,1977,0.0,]
13,1216,初山別,a,留萌地方,1978,0.0,
13,1216,初山別,a,留萌地方,1979,0.0,]
13,1216,初山別,a,留萌地方,1980,0.0,
13,1216,初山別,a,留萌地方,1981,0.0,]
13,1216,初山別,a,留萌地方,1982,0.0,
13,1216,初山別,a,留萌地方,1983,0.0,
13,1216,初山別,a,留萌地方,1984,0.0,
13,1216,初山別,a,留萌地方,1985,0.0,
13,1216,初山別,a,留萌地方,1986,0.0,
13,1216,初山別,a,留萌地方,1987,0.0,
13,1216,初山別,a,留萌地方,1988,0.0,
13,1216,初山別,a,留萌地方,1989,0.0,
13,1216,初山別,a,留萌地方,1990,0.0,]
13,1216,初山別,a,留萌地方,1991,0.0,
13,1216,初山別,a,留萌地方,1992,0.0,
13,1216,初山別,a,留萌地方,1993,0.0,
13,1216,初山別,a,留萌地方,1994,0.0,
13,1216,初山別,a,留萌地方,1995,0.0,
13,1216,初山別,a,留萌地方,1996,0.0,
13,1216,初山別,a,留萌地方,1997,0.0,
13,1216,初山別,a,留萌地方,1998,0.0,
13,1216,初山別,a,留萌地方,1999,0.0,
13,1216,初山別,a,留萌地方,2000,0.0,
13,1216,初山別,a,留萌地方,2001,0.0,
13,1216,初山別,a,留萌地方,2002,0.0,
13,1216,初山別,a,留萌地方,2003,0.0,
13,1216,初山別,a,留萌地方,2004,0.0,
13,1216,初山別,a,留萌地方,2005,0.0,
13,1216,初山別,a,留萌地方,2006,0.0,
13,1216,初山別,a,留萌地方,2007,0.0,
13,1216,初山別,a,留萌地方,2008,0.0,
13,1216,初山別,a,留萌地方,2009,0.0,
13,1216,初山別,a,留萌地方,2010,0.0,
13,1216,初山別,a,留萌地方,2011,0.0,
13,1216,初山別,a,留萌地方,2012,0.0,
13,1216,初山別,a,留萌地方,2013,0.0,
13,1216,初山別,a,留萌地方,2014,0.0,
13,1216,初山別,a,留萌地方,2015,0.0,
13,1216,初山別,a,留萌地方,2016,0.0,
13,1216,初山別,a,留萌地方,2017,0.0,
13,1216,初山別,a,留萌地方,2018,0.0,
13,1216,初山別,a,留萌地方,2019,0.0,
13,1216,初山別,a,留萌地方,2020,0.0,
13,1216,初山別,a,留萌地方,2021,0.0,
13,1216,初山別,a,留萌地方,2022,0.0,
13,1216,初山別,a,留萌地方,2023,0.0,
13,1216,初山別,a,留萌地方,2024,0.0,
13,1216,初山別,a,留萌地方,2025,0.0,
13,1217,達布,a,留萌地方,1977,0.0,]
13,1217,達布,a,留萌地方,1978,0.0,
13,1217,達布,a,留萌地方,1979,0.0,
13,1217,達布,a,留萌地方,1980,0.0,
13,1217,達布,a,留萌地方,1981,0.0,
13,1217,達布,a,留萌地方,1982,0.0,
13,1217,達布,a,留萌地方,1983,0.0,
13,1217,達布,a,留萌地方,1984,0.0,
13,1217,達布,a,留萌地方,1985,0.0,
13,1217,達布,a,留萌地方,1986,0.0,
13,1217,達布,a,留萌地方,1987,0.0,
13,1217,達布,a,留萌地方,1988,0.0,
13,1217,達布,a,留萌地方,1989,0.0,
13,1217,達布,a,留萌地方,1990,0.0,
13,1217,達布,a,留萌地方,1991,0.0,
13,1217,達布,a,留萌地方,1992,0.0,
13,1217,達布,a,留萌地方,1993,0.0,
13,1217,達布,a,留萌地方,1994,0.0,
13,1217,達布,a,留萌地方,1995,0.0,
13,1217,達布,a,留萌地方,1996,0.0,
13,1217,達布,a,留萌地方,1997,0.0,
13,1217,達布,a,留萌地方,1998,0.0,
13,1217,達布,a,留萌地方,1999,0.0,
13,1217,達布,a,留萌地方,2000,0.0,
13,1217,達布,a,留萌地方,2001,0.0,
13,1217,達布,a,留萌地方,2002,0.0,
13,1217,達布,a,留萌地方,2003,0.0,
13,1217,達布,a,留萌地方,2004,0.0,
13,1217,達布,a,留萌地方,2005,0.0,
13,1217,達布,a,留萌地方,2006,0.0,
13,1217,達布,a,留萌地方,2007,0.0,
13,1217,達布,a,留萌地方,2008,0.0,
13,1217,達布,a,留萌地方,2009,0.0,]
13,1217,達布,a,留萌地方,2010,0.0,
13,1217,達布,a,留萌地方,2011,0.0,
13,1217,達布,a,留萌地方,2012,0.0,
13,1217,達布,a,留萌地方,2013,0.0,
13,1217,達布,a,留萌地方,2014,0.0,
13,1217,達布,a,留萌地方,2015,0.0,
13,1217,達布,a,留萌地方,2016,0.0,
13,1217,達布,a,留萌地方,2017,0.0,
13,1217,達布,a,留萌地方,2018,1.0,
13,1217,達布,a,留萌地方,2019,0.0,
13,1217,達布,a,留萌地方,2020,0.0,
13,1217,達布,a,留萌地方,2021,10.0,
13,1217,達布,a,留萌地方,2022,0.0,
13,1217,達布,a,留萌地方,2023,1.0,
13,1217,達布,a,留萌地方,2024,2.0,
13,1217,達布,a,留萌地方,2025,0.0,
13,1218,幌糠,a,留萌地方,1977,0.0,]
13,1218,幌糠,a,留萌地方,1978,0.0,
13,1218,幌糠,a,留萌地方,1979,0.0,
13,1218,幌糠,a,留萌地方,1980,0.0,]
13,1218,幌糠,a,留萌地方,1981,0.0,
13,1218,幌糠,a,留萌地方,1982,0.0,
13,1218,幌糠,a,留萌地方,1983,0.0,
13,1218,幌糠,a,留萌地方,1984,0.0,
13,1218,幌糠,a,留萌地方,1985,0.0,
13,1218,幌糠,a,留萌地方,1986,0.0,
13,1218,幌糠,a,留萌地方,1987,0.0,
13,1218,幌糠,a,留萌地方,1988,0.0,]
13,1218,幌糠,a,留萌地方,1989,0.0,
13,1218,幌糠,a,留萌地方,1990,0.0,
13,1218,幌糠,a,留萌地方,1991,0.0,
13,1218,幌糠,a,留萌地方,1992,0.0,
13,1218,幌糠,a,留萌地方,1993,0.0,
13,1218,幌糠,a,留萌地方,1994,0.0,
13,1218,幌糠,a,留萌地方,1995,0.0,
13,1218,幌糠,a,留萌地方,1996,0.0,
13,1218,幌糠,a,留萌地方,1997,0.0,
13,1218,幌糠,a,留萌地方,1998,0.0,
13,1218,幌糠,a,留萌地方,1999,0.0,
13,1218,幌糠,a,留萌地方,2000,0.0,
13,1218,幌糠,a,留萌地方,2001,0.0,
13,1218,幌糠,a,留萌地方,2002,0.0,
13,1218,幌糠,a,留萌地方,2003,0.0,
13,1218,幌糠,a,留萌地方,2004,0.0,
13,1218,幌糠,a,留萌地方,2005,0.0,
13,1218,幌糠,a,留萌地方,2006,0.0,
13,1218,幌糠,a,留萌地方,2007,0.0,
13,1218,幌糠,a,留萌地方,2008,0.0,
13,1218,幌糠,a,留萌地方,2009,0.0,
13,1218,幌糠,a,留萌地方,2010,0.0,
13,1218,幌糠,a,留萌地方,2011,0.0,
13,1218,幌糠,a,留萌地方,2012,0.0,
13,1218,幌糠,a,留萌地方,2013,0.0,
13,1218,幌糠,a,留萌地方,2014,0.0,
13,1218,幌糠,a,留萌地方,2015,0.0,
13,1218,幌糠,a,留萌地方,2016,0.0,
13,1218,幌糠,a,留萌地方,2017,0.0,
13,1218,幌糠,a,留萌地方,2018,0.0,
13,1218,幌糠,a,留萌地方,2019,0.0,
13,1218,幌糠,a,留萌地方,2020,0.0,
13,1218,幌糠,a,留萌地方,2021,3.0,
13,1218,幌糠,a,留萌地方,2022,0.0,
13,1218,幌糠,a,留萌地方,2023,0.0,
13,1218,幌糠,a,留萌地方,2024,0.0,
13,1218,幌糠,a,留萌地方,2025,0.0,
13,47404,羽幌,s,留萌地方,1921,0.0,
13,47404,羽幌,s,留萌地方,1922,0.0,
13,47404,羽幌,s,留萌地方,1923,0.0,
13,47404,羽幌,s,留萌地方,1924,0.0,
13,47404,羽幌,s,留萌地方,1925,0.0,
13,47404,羽幌,s,留萌地方,1926,0.0,
13,47404,羽幌,s,留萌地方,1927,0.0,
13,47404,羽幌,s,留萌地方,1928,0.0,
13,47404,羽幌,s,留萌地方,1929,0.0,
13,47404,羽幌,s,留萌地方,1930,0.0,
13,47404,羽幌,s,留萌地方,1931,0.0,
13,47404,羽幌,s,留萌地方,1932,0.0,
13,47404,羽幌,s,留萌地方,1933,0.0,
13,47404,羽幌,s,留萌地方,1934,0.0,
13,47404,羽幌,s,留萌地方,1935,0.0,
13,47404,羽幌,s,留萌地方,1936,0.0,
13,47404,羽幌,s,留萌地方,1937,0.0,
13,47404,羽幌,s,留萌地方,1938,0.0,
13,47404,羽幌,s,留萌地方,1939,0.0,
13,47404,羽幌,s,留萌地方,1940,0.0,
13,47404,羽幌,s,留萌地方,1941,0.0,
13,47404,羽幌,s,留萌地方,1942,0.0,
13,47404,羽幌,s,留萌地方,1943,0.0,
13,47404,羽幌,s,留萌地方,1944,0.0,
13,47404,羽幌,s,留萌地方,1945,0.0,
13,47404,羽幌,s,留萌地方,1946,0.0,
13,47404,羽幌,s,留萌地方,1947,0.0,
13,47404,羽幌,s,留萌地方,1948,0.0,
13,47404,羽幌,s,留萌地方,1949,0.0,
13,47404,羽幌,s,留萌地方,1950,0.0,
13,47404,羽幌,s,留萌地方,1951,0.0,
13,47404,羽幌,s,留萌地方,1952,0.0,
13,47404,羽幌,s,留萌地方,1953,0.0,
13,47404,羽幌,s,留萌地方,1954,0.0,
13,47404,羽幌,s,留萌地方,1955,0.0,
13,47404,羽幌,s,留萌地方,1956,0.0,
13,47404,羽幌,s,留萌地方,1957,0.0,
13,47404,羽幌,s,留萌地方,1958,0.0,
13,47404,羽幌,s,留萌地方,1959,0.0,
13,47404,羽幌,s,留萌地方,1960,0.0,
13,47404,羽幌,s,留萌地方,1961,0.0,
13,47404,羽幌,s,留萌地方,1962,0.0,
13,47404,羽幌,s,留萌地方,1963,0.0,
13,47404,羽幌,s,留萌地方,1964,0.0,
13,47404,羽幌,s,留萌地方,1965,0.0,
13,47404,羽幌,s,留萌地方,1966,0.0,
13,47404,羽幌,s,留萌地方,1967,0.0,
13,47404,羽幌,s,留萌地方,1968,0.0,
13,47404,羽幌,s,留萌地方,1969,0.0,
13,47404,羽幌,s,留萌地方,1970,0.0,
13,47404,羽幌,s,留萌地方,1971,0.0,
13,47404,羽幌,s,留萌地方,1972,0.0,
13,47404,羽幌,s,留萌地方,1973,0.0,
13,47404,羽幌,s,留萌地方,1974,0.0,
13,47404,羽幌,s,留萌地方,1975,0.0,
13,47404,羽幌,s,留萌地方,1976,0.0,
13,47404,羽幌,s,留萌地方,1977,0.0,
13,47404,羽幌,s,留萌地方,1978,0.0,
13,47404,羽幌,s,留萌地方,1979,0.0,
13,47404,羽幌,s,留萌地方,1980,0.0,
13,47404,羽幌,s,留萌地方,1981,0.0,
13,47404,羽幌,s,留萌地方,1982,0.0,
13,47404,羽幌,s,留萌地方,1983,0.0,
13,47404,羽幌,s,留萌地方,1984,0.0,
13,47404,羽幌,s,留萌地方,1985,0.0,
13,47404,羽幌,s,留萌地方,1986,0.0,
13,47404,羽幌,s,留萌地方,1987,0.0,
13,47404,羽幌,s,留萌地方,1988,0.0,
13,47404,羽幌,s,留萌地方,1989,0.0,
13,47404,羽幌,s,留萌地方,1990,0.0,
13,47404,羽幌,s,留萌地方,1991,0.0,
13,47404,羽幌,s,留萌地方,1992,0.0,
13,47404,羽幌,s,留萌地方,1993,0.0,
13,47404,羽幌,s,留萌地方,1994,0.0,
13,47404,羽幌,s,留萌地方,1995,0.0,
13,47404,羽幌,s,留萌地方,1996,0.0,
13,47404,羽幌,s,留萌地方,1997,0.0,
13,47404,羽幌,s,留萌地方,1998,0.0,
13,47404,羽幌,s,留萌地方,1999,0.0,
13,47404,羽幌,s,留萌地方,2000,0.0,
13,47404,羽幌,s,留萌地方,2001,0.0,
13,47404,羽幌,s,留萌地方,2002,0.0,
13,47404,羽幌,s,留萌地方,2003,0.0,
13,47404,羽幌,s,留萌地方,2004,0.0,
13,47404,羽幌,s,留萌地方,2005,0.0,
13,47404,羽幌,s,留萌地方,2006,0.0,
13,47404,羽幌,s,留萌地方,2007,0.0,
13,47404,羽幌,s,留萌地方,2008,0.0,
13,47404,羽幌,s,留萌地方,2009,0.0,
13,47404,羽幌,s,留萌地方,2010,0.0,
13,47404,羽幌,s,留萌地方,2011,0.0,
13,47404,羽幌,s,留萌地方,2012,0.0,
13,47404,羽幌,s,留萌地方,2013,0.0,
13,47404,羽幌,s,留萌地方,2014,0.0,
13,47404,羽幌,s,留萌地方,2015,0.0,
13,47404,羽幌,s,留萌地方,2016,0.0,
13,47404,羽幌,s,留萌地方,2017,0.0,
13,47404,羽幌,s,留萌地方,2018,0.0,
